鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
蘆竹區,房地(土地+建物)+車位,奉化路1~30號,14.1,都市：其他:住宅區,,,1100115,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940201,104.17,1,1,1,有,有,6950000,66718,坡道平面,30.67,0,陽台外推;,RPPOMLOJKHGGFEH77DA,42.04,0.84,11.5,有,112
蘆竹區,房地(土地+建物)+車位,中山路108巷1~30號,25.29,都市：其他:住宅區,,,1091208,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951019,149.85,3,2,2,有,有,9700000,64736,坡道平面,25.48,0,,RPRNMLPJKHGGFEH97DA,74.81,6.56,11.9,有,
蘆竹區,房地(土地+建物),南竹路二段315巷30弄1~30號,115.32,都市：其他:農業區,,,1091217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960413,395.72,5,3,5,有,有,23800000,60144,,0.0,0,其他增建;,RPSOMLMJKHGGFEH87DA,320.63,42.07,4.48,無,
蘆竹區,車位,仁愛路三段31~60號,2.04,都市：其他:住宅區,,,1091227,土地1建物1車位1,,,其他,,,,34.73,0,0,0,有,無,1500000,,坡道平面,0.0,0,僅車位交易;,RPXOMLLJKHGGFEH28DA,0.0,0.0,0.0,無,113
八德區,房地(土地+建物)+車位,豐吉路50巷1~30號,78.97,都市：其他:第二種住宅區,,,1091206,土地1建物1車位1,全,十三層,透天厝,見其他登記事項,鋼筋混凝土造,1031101,263.68,3,4,4,有,有,18200000,69023,其他,0.0,0,其他增建;,RPVNMLQJKIPFFFH86DA,222.89,13.95,14.05,無,114
八德區,房地(土地+建物)+車位,豐德二路61~90號,38.93,都市：其他:第二種住宅區,,,1091130,土地2建物1車位2,一層，見其他登記事項,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070713,178.72,0,1,1,有,有,15500000,140872,坡道平面,73.66,700000,,RPTNMLQKKIPFFFH76DA,79.86,0.0,0.0,有,
八德區,房地(土地+建物)+車位,仁德一路31~60號,22.68,都市：其他:第二種住宅區,,,1091120,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,118.11000000000001,2,1,1,有,有,6680000,56557,坡道平面,0.0,0,,RPXNMLQKKIPFFFH17DA,56.88,0.0,7.46,有,115
蘆竹區,房地(土地+建物),大竹北路331巷20弄1~30號,97.82,,一般農業區,甲種建築用地,1090207,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091211,279.04,4,2,5,有,有,16800000,60206,,0.0,0,,RPPOMLTJKHGGFEH28DA,255.82,0.0,23.22,有,
大園區,土地,埔心段埔心小段901~930地號,56.02,,鄉村區,乙種建築用地,1100128,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,18743,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPROMLTJKHGGFEH48DA,0.0,0.0,0.0,無,116
八德區,房地(土地+建物)+車位,中正北路61~90號,24.21,都市：其他:商業區,,,1091218,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,214.19,3,2,2,有,有,13550000,69608,坡道平面,65.5,3200000,其他增建;,RPUOMLSKKIPFFFH17DA,90.69,0.0,10.45,有,117
八德區,房地(土地+建物)+車位,中正路121~150號,19.43,都市：其他:商業區,,,1091227,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,159.26999999999998,3,2,2,有,有,9180000,57638,坡道平面,0.0,0,,RPUNMLKMKIPFFFH09DA,79.11,1.56,11.21,有,118
八德區,房地(土地+建物),桃鶯路11巷14弄1~30號,30.74,,鄉村區,乙種建築用地,1100122,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690130,76.58,3,2,1,有,無,3300000,43092,,0.0,0,,RPUNMLNJKHGGFFH18DA,76.58,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,坤慶二街91~120號,114.84,都市：其他:住宅區,,,1091228,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,351.97,5,2,5,有,有,21600000,61369,坡道平面,0.0,0,,RPTOMLRJJHGGFGH58DA,253.91,0.0,0.0,有,
平鎮區,房地(土地+建物),龍南路193巷11弄1~30號,60.58,都市：其他:住宅區,,,1100108,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0690701,39.22,3,2,2,有,無,3020000,77002,,0.0,0,其他增建;,RPWQMLPKJHGGFGH98DA,39.22,0.0,0.0,無,119
平鎮區,房地(土地+建物),東豐路526巷61~90號,16.31,,一般農業區,甲種建築用地,1100118,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030924,71.84,1,1,1,有,有,2750000,38280,,0.0,0,,RPWNMLTKJHGGFGH09DA,29.54,5.4,6.27,有,120
平鎮區,土地,東社段691~720地號,41.02,都市：其他:住宅區,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2260000,55095,,0.0,0,未登記建物;,RPUNMLRLJHGGFGH78DA,0.0,0.0,0.0,無,121
平鎮區,房地(土地+建物),龍南路430巷61~90號,28.83,都市：其他:住宅區,,,1100127,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0831114,115.66,0,0,0,無,無,5560000,48072,,0.0,0,其他增建;,RPQNMLLMJHGGFGH87DA,95.03,3.31,0.0,無,122
平鎮區,土地,中興段91~120地號,1918.23,,山坡地保育區,丁種建築用地,1091028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74900000,39046,,0.0,0,,RPUOMLTJJIPFFGH17DA,0.0,0.0,0.0,無,123
平鎮區,房地(土地+建物),光復路1~30號,95.0,都市：其他:住宅區,,,1091230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650601,112.52,4,2,3,有,無,12000000,106648,,0.0,0,,RPSNMLKLJHGGFGH87DA,112.52,0.0,0.0,無,
平鎮區,房地(土地+建物),南安路61~90號,109.2,都市：其他:住宅區,,,1091118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950327,212.09,4,3,3,有,無,9600000,45264,,0.0,0,,RPQNMLSJKHGGFGH38DA,196.87,3.2,12.02,無,
平鎮區,房地(土地+建物),忠孝路61~90號,70.0,都市：其他:住宅區,,,1100102,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0831215,198.12,5,2,4,有,無,14850000,74955,,0.0,0,其他增建;,RPQNMLTJKHGGFGH48DA,198.12,0.0,0.0,無,
平鎮區,房地(土地+建物),環南路211~240號,5.43,都市：其他:住宅區,,,1100120,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860922,30.810000000000002,1,1,1,有,無,1300000,42194,,0.0,0,,RPPOMLPJKHGGFGH08DA,16.59,0.0,3.35,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.5,都市：其他:第四種住宅區,,,1080729,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,124.94,2,2,1,有,有,9370000,75045,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPUQMLSKJHGGFHH56DA,58.92,0.0,7.22,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.5,都市：其他:第四種住宅區,,,1080630,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,124.94,2,2,1,有,有,9300000,74342,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPVQMLSKJHGGFHH66DA,58.92,0.0,7.22,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.5,都市：其他:第四種住宅區,,,1080623,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,124.94,2,2,1,有,有,9250000,74844,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPXQMLSKJHGGFHH86DA,58.92,0.0,7.22,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.5,都市：其他:第四種住宅區,,,1080622,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,124.94,2,2,1,有,有,9400000,75347,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPORMLSKJHGGFHH68DA,58.92,0.0,7.22,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.5,都市：其他:第四種住宅區,,,1080510,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,124.94,2,2,1,有,有,9300000,73840,坡道平面,25.4,1950000,預售屋、或土地及建物分次登記案件;,RPPRMLSKJHGGFHH78DA,58.92,0.0,7.22,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.12,都市：其他:第四種住宅區,,,1080622,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,134.91,3,2,1,有,有,10580000,80175,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPQRMLSKJHGGFHH88DA,63.12,0.0,9.64,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1070902,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,9500000,70538,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPSRMLSKJHGGFHH09DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1070926,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,9600000,71448,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPTRMLSKJHGGFHH56DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1071006,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,9600000,71448,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPURMLSKJHGGFHH66DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1070704,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,9700000,72358,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPVRMLSKJHGGFHH76DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1070915,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,9990000,74088,坡道平面,25.4,1850000,預售屋、或土地及建物分次登記案件;,RPWRMLSKJHGGFHH86DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1071118,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,10120000,75726,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPXRMLSKJHGGFHH96DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1080309,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,10100000,75544,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPOSMLSKJHGGFHH78DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1080325,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,10230000,76727,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPPSMLSKJHGGFHH88DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1080407,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,10280000,77182,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPQSMLSKJHGGFHH98DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1070912,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,9450000,69924,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPSSMLSKJHGGFHH56DA,63.12,0.0,10.04,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1071217,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,9800000,72648,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPTSMLSKJHGGFHH66DA,63.12,0.0,10.04,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1080316,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,9800000,72648,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPUSMLSKJHGGFHH76DA,63.12,0.0,10.04,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1071013,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,9920000,74192,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPWSMLSKJHGGFHH96DA,63.12,0.0,10.04,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1071102,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,9880000,73375,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPXSMLSKJHGGFHH07DA,63.12,0.0,10.04,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1081110,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,10380000,77007,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPQTMLSKJHGGFHH09DA,63.12,0.0,10.04,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080605,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11500000,73626,坡道平面,25.4,1950000,預售屋、或土地及建物分次登記案件;,RPRTMLSKJHGGFHH56DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080316,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11000000,70157,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPSTMLSKJHGGFHH66DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080216,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11200000,72469,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPTTMLSKJHGGFHH76DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080309,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11300000,73240,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPUTMLSKJHGGFHH86DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1071008,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11320000,73780,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPVTMLSKJHGGFHH96DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080316,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11500000,74011,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPWTMLSKJHGGFHH07DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080405,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11500000,74011,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPXTMLSKJHGGFHH17DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080519,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11600000,74782,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPOUMLSKJHGGFHH98DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.95,都市：其他:第四種住宅區,,,1070916,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,128.0,2,2,1,有,有,9100000,71637,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPPUMLSKJHGGFHH09DA,60.65,0.0,7.53,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.95,都市：其他:第四種住宅區,,,1070708,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,128.0,2,2,1,有,有,8900000,69688,坡道平面,25.4,1750000,預售屋、或土地及建物分次登記案件;,RPQUMLSKJHGGFHH56DA,60.65,0.0,7.53,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.95,都市：其他:第四種住宅區,,,1081123,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,128.0,2,2,1,有,有,9660000,76121,坡道平面,25.4,1850000,預售屋、或土地及建物分次登記案件;,RPRUMLSKJHGGFHH66DA,60.65,0.0,7.53,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,16.95,都市：其他:第四種住宅區,,,1080326,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,128.0,2,2,1,有,有,9300000,73099,坡道平面,25.4,1800000,預售屋、或土地及建物分次登記案件;,RPTUMLSKJHGGFHH86DA,60.65,0.0,7.53,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1081006,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091126,154.86,3,2,2,有,有,12000000,78016,坡道平面,25.4,1900000,預售屋、或土地及建物分次登記案件;,RPVUMLSKJHGGFHH07DA,76.35,0.0,9.68,有,
龜山區,房地(土地+建物)+車位,文化一路361~390號,8.84,都市：其他:中心商業區,,,1081009,土地1建物1車位1,二十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091221,136.55,3,2,2,有,有,10600000,78355,坡道平面,24.24,1800000,預售屋、或土地及建物分次登記案件;,RPOVMLSKJHGGFHH09DA,69.48,0.0,6.96,有,
龜山區,房地(土地+建物)+車位,樂善二路211~240號,9.67,都市：其他:中心商業區,,,1090204,土地1建物1車位1,二十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091221,148.8,3,2,2,有,有,11570000,78141,坡道平面,25.69,1950000,預售屋、或土地及建物分次登記案件;,RPXNNLSKJHGGFHH66DA,76.43,0.0,7.42,有,
龜山區,房地(土地+建物)+車位,樂善二路211~240號,8.64,都市：其他:中心商業區,,,1080712,土地1建物1車位1,十三層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091221,134.07,2,2,2,有,有,9680000,74553,坡道平面,25.69,1600000,預售屋、或土地及建物分次登記案件;,RPSONLSKJHGGFHH88DA,67.85,0.0,6.11,有,
