鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,房地(土地+建物)+車位,南興二路271~300號,39.21,都市：其他:第一之一種住宅區,,,1090130,土地1建物1車位1,一層，二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,154.38,0,0,0,無,有,17700000,131031,坡道平面,29.6,1350000,,RPSUMLSJKHGGFBB18DA,95.21,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,南興路151~180號,36.68,都市：其他:第一之一種住宅區,,,1081212,土地1建物1車位1,一層，二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,146.32999999999998,0,0,0,無,有,16750000,131072,坡道平面,29.6,1450000,,RPVUMLSJKHGGFBB48DA,89.06,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,39.08,都市：其他:第一之一種住宅區,,,1080617,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,172.76,3,2,2,有,有,12400000,76842,坡道平面,29.6,1400000,,RPWUMLSJKHGGFBB58DA,89.45,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1080523,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.91,3,2,2,有,有,10300000,71997,坡道平面,29.6,1350000,,RPVQMLSJKHGGFBB08DA,76.1,0.0,6.85,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1080422,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.91,3,2,2,有,有,10250000,71595,坡道平面,29.6,1350000,,RPWQMLSJKHGGFBB18DA,76.1,0.0,6.84,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1080309,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.91,3,2,2,有,有,10300000,71997,坡道平面,29.6,1350000,,RPORMLSJKHGGFBB47DA,76.1,0.0,6.84,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.4,都市：其他:第一之一種住宅區,,,1080301,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,155.12,3,2,2,有,有,10550000,73693,坡道平面,29.6,1300000,,RPRRMLSJKHGGFBB77DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.4,都市：其他:第一之一種住宅區,,,1080123,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,155.12,3,2,2,有,有,10680000,73534,坡道平面,29.6,1450000,,RPSRMLSJKHGGFBB87DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.4,都市：其他:第一之一種住宅區,,,1080430,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,155.12,3,2,2,有,有,10450000,72498,坡道平面,29.6,1350000,,RPTRMLSJKHGGFBB97DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1090123,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.64,3,2,2,有,有,10400000,72960,坡道平面,29.6,1350000,,RPURMLSJKHGGFBB08DA,75.97,0.0,6.85,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,34.09,都市：其他:第一之一種住宅區,,,1080726,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,153.64,3,2,2,有,有,10400000,73363,坡道平面,29.6,1300000,,RPVRMLSJKHGGFBB18DA,75.97,0.0,6.85,有,
北屯區,房地(土地+建物)+車位,南興二路271~300號,35.67,都市：其他:第一之一種住宅區,,,1081105,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,184.72,3,2,2,有,有,11450000,69710,坡道平面,59.2,2700000,,RPWRMLSJKHGGFBB28DA,77.64,0.0,6.08,有,
北屯區,房地(土地+建物)+車位,軍福十六路271~300號,15.26,都市：其他:第二種商業區,,,1100119,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,152.44,3,2,2,有,有,8560000,56153,坡道機械,0.0,0,,RPORMLTJKHGGFBB57DA,82.37,0.75,9.66,有,071
北屯區,土地,仁美段1621~1650地號,1051.0,都市：其他:農業區,,,1100105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38780000,36898,,0.0,0,,RPSRMLTJKHGGFBB97DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,進化北路301~330號,8.5,都市：其他:第一種商業區,,,1100119,土地2建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,105.58,2,1,1,有,有,7300000,69142,坡道機械,15.94,0,,RPPSMLTJKHGGFBB77DA,59.31,0.0,4.69,有,072
北屯區,房地(土地+建物)+車位,后庄北路91~120號,29.91,都市：其他:第二種住宅區,,,1091219,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060308,180.31,3,2,2,有,有,14800000,82081,坡道平面,27.14,0,其他增建;,RPOUMLTJKHGGFBB87DA,89.97,0.0,14.18,有,073
北屯區,房地(土地+建物),文心路四段931~960號,15.1,都市：其他:第三種住宅區。,,,1100117,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811127,170.3,4,2,2,有,有,8180000,48033,,0.0,0,,RPOPMLRKKHGGFBB27DA,119.49,0.0,14.98,有,074
北區,房地(土地+建物),中華路二段112巷1~30號,36.24,都市：其他:第二種住宅區,,,1091225,土地1建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730317,111.11,5,3,2,有,無,8000000,72001,,0.0,0,,RPWPMLTJKHGGFBB18DA,111.12,0.0,0.0,無,
北屯區,房地(土地+建物),梅川東路四段91~120號,4.58,都市：其他:第二種住宅區,,,1100116,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831222,44.93,1,0,1,有,有,2650000,58981,,0.0,0,,RPXPMLTJKHGGFBB28DA,25.41,0.0,4.34,有,075
北區,房地(土地+建物)+車位,青島一街31~60號,20.51,都市：其他:第二種住宅區,,,1091229,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800209,150.49,0,0,0,無,有,6000000,39870,升降機械,0.0,0,陽台外推;,RPPRMLPJKHGGFBB27DA,82.9,10.54,15.18,有,
北屯區,房地(土地+建物),后庄北路1~30號,5.51,都市：其他:第二種住宅區,,,1100102,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810919,48.47,1,1,1,有,有,2500000,51578,,0.0,0,陽台外推;含租約;,RPSNMLRJKHGGFBB37DA,30.08,0.0,6.0,有,
北屯區,土地,仁美段541~570地號,48.27,都市：其他:農業區,,,1100105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2044658,42359,,0.0,0,,RPPNMLSJKHGGFBB17DA,0.0,0.0,0.0,無,
北屯區,土地,仁德段1111~1140地號,858.74,都市：其他:第二種住宅區,,,1090929,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145010000,168864,,0.0,0,,RPUQMLPJKHGGFBB67DA,0.0,0.0,0.0,無,
北區,土地,賴厝,52.0,都市：其他:第二種住宅區,,,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4620000,88846,,0.0,0,,RPSNMLSJKHGGFBB47DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,南興二路271~300號,35.67,都市：其他:第一之一種住宅區,,,1080418,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091211,184.72,3,2,2,有,有,12350000,77677,坡道平面,59.2,2600000,,RPOVMLSJKHGGFBB87DA,77.64,0.0,6.08,有,
西屯區,房地(土地+建物),西屯路三段151~180號,86.68,都市：其他:第一之一種住宅區,,,1100107,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0761014,201.21,4,2,4,有,無,28600000,142140,,0.0,0,頂樓加蓋;其他增建;,RPTPMLRJJHGGFCB67DA,172.41,28.8,0.0,無,
南屯區,房地(土地+建物)+車位,大墩二街91~120號,20.08,都市：其他:第二種住宅區,,,1090711,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091019,126.18,2,2,1,有,有,10060000,87029,坡道平面,30.12,1700000,,RPSOMLSJJHGGFCB57DA,52.61,10.28,0.0,有,
南屯區,房地(土地+建物)+車位,大墩二街91~120號,20.13,都市：其他:第二種住宅區,,,1070615,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091019,126.5,2,2,1,有,有,10350000,92862,坡道平面,30.12,1400000,原承買人於109.11.23讓渡予新所有權人所載房地總價為原合約價格讓渡後總價為新台幣10550000元整。轉讓權利所得金額為新台幣20萬元整。,RPXOMLSJJHGGFCB08DA,52.61,10.45,0.0,有,
西屯區,土地,龍富段91~120地號,160.47,都市：其他:第一之C種住宅區,,,1091101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32426248,202070,,0.0,0,,RPVRMLNLKIPFFCB88DA,0.0,0.0,0.0,無,076
南屯區,房地(土地+建物)+車位,大墩二街91~120號,34.12,都市：其他:第二種住宅區,,,1081116,土地1建物1車位3,一層，二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091019,213.44,0,0,0,無,有,24400000,160871,坡道平面,90.36,4600000,總價含增購車位編號B1-64金額1400000元並於109年10月6日另簽訂增購車位協議書。,RPPOMLOLKIPFFCB08DA,85.38,5.26,0.0,有,
北屯區,房地(土地+建物),文心路四段811~840號,4.87,都市：其他:第一種商業區,,,1100118,土地1建物1車位0,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,41.78,1,0,1,有,有,2350000,56247,,0.0,0,,RPSNMLRKKHGGFBB47DA,24.25,0.0,3.47,有,
北區,房地(土地+建物),五順街241~270號,4.98,都市：其他:第一種商業區,,,1100129,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710419,23.38,1,0,1,有,有,1600000,68435,,0.0,0,,RPTNMLRKKHGGFBB57DA,21.15,0.0,0.0,有,077
南屯區,房地(土地+建物)+車位,大聖街1~30號,19.82,都市：其他:第二種住宅區,,,1091120,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841130,134.11,3,2,2,有,有,9250000,68973,坡道平面,0.0,0,陽台外推;,RPQOMLOKKIPFFCB08DA,74.1,11.13,0.0,有,
西屯區,房地(土地+建物)+車位,市政北一路241~270號,11.12,都市：其他:第六種新市政中心專用區,,,1091215,土地1建物1車位1,八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,151.05,1,1,2,有,有,10150000,71865,坡道平面,34.86,1800000,陽台外推;,RPUQMLPKKIPFFCB78DA,66.87,15.56,0.0,有,
西屯區,房地(土地+建物)+車位,市政北一路241~270號,10.68,都市：其他:第六種新市政中心專用區,,,1091215,土地1建物1車位1,八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,148.3,3,1,1,有,有,9850000,71865,坡道平面,32.11,1500000,陽台外推;,RPXQMLPKKIPFFCB09DA,66.87,15.56,0.0,有,
南屯區,房地(土地+建物)+車位,忠勇路1~30號,20.58,都市：其他:第三之二種住宅區,,,1100104,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051017,124.07,2,2,2,有,有,7970000,73852,坡道平面,32.4,1200000,,RPUQMLOKJHGGFCB67DA,52.84,8.87,0.0,有,
西屯區,房地(土地+建物),青海路二段151~180號,10.99,都市：其他:第三之二種住宅區,,,1100124,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871103,120.53,2,2,1,有,有,7700000,63885,,0.0,0,,RPTNMLOLJHGGFCB37DA,68.76,7.23,0.0,有,
西屯區,房地(土地+建物)+車位,安和一街31~60號,31.56,都市：其他:第一之B種住宅區,,,1100116,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090408,143.36,3,2,2,有,有,13490000,103451,坡道平面,30.36,1800000,,RPPQMLSKJHGGFCB57DA,67.79,7.61,0.0,有,
西屯區,房地(土地+建物)+車位,文心路二段541~570號,8.33,都市：其他:第三種住宅區。,,,1100118,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961122,94.15,1,1,1,有,有,7680000,90251,坡道平面,22.35,1200000,陽台外推;,RPQRMLSKJHGGFCB77DA,41.9,6.19,0.0,有,
西屯區,房地(土地+建物),漢成五街1~30號,14.3,都市：其他:第二種住宅區,,,1091226,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721004,52.199999999999996,2,1,1,有,無,2700000,51724,,0.0,0,,RPWQMLSJJHGGFCB18DA,39.24,7.59,0.0,無,
西屯區,房地(土地+建物)+車位,重慶路151~180號,13.29,都市：其他:第一種商業區,,,1100103,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,121.38,3,2,2,有,有,7750000,63849,坡道機械,0.0,0,其他增建;,RPRNMLTJJHGGFCB47DA,68.66,9.22,0.0,有,
西屯區,房地(土地+建物),西屯路二段31~60號,90.0,都市：其他:第二種住宅區,,,1090927,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0661214,264.26,9,1,4,有,無,22500000,85143,,0.0,0,頂樓加蓋;其他增建;,RPXNMLPJJHGGFCB67DA,264.26,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,福科路526巷1~30號,17.6,都市：其他:第三之一種住宅區,,,1091205,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071112,128.14,2,2,1,有,有,12680000,98954,坡道平面,37.41,0,,RPWRNLTLJHGGFCB68DA,56.52,4.35,0.0,有,078
西屯區,房地(土地+建物),中清路二段1250巷125弄1~30號,186.82,都市：其他:第二種住宅區,,,1091226,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0620520,70.96,0,0,0,無,無,23500000,331172,,0.0,0,,RPTTPLMJKHGGFCB97DA,70.96,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,保安六街91~120號,14.75,都市：其他:第二種住宅區,,,1100105,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820426,116.25,3,2,2,有,有,5250000,45161,坡道平面,0.0,0,,RPRNMLNJKHGGFCB96DA,83.85,5.81,0.0,有,
西屯區,房地(土地+建物)+車位,福安十街47巷1~30號,24.01,都市：其他:第二種住宅區,,,1091227,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840701,111.05000000000001,3,2,2,有,有,6250000,56281,坡道機械,0.0,0,,RPQSNLTLJHGGFCB18DA,76.5,6.34,0.0,有,
西屯區,房地(土地+建物),西屯路三段121~150號,109.92,非都市： ; 非都市編定：,,,1091214,土地2建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0621020,135.97,11,2,10,有,無,31500000,231669,,0.0,0,頂樓加蓋;,RPRPMLTJKHGGFCB77DA,135.97,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,環中路二段1561~1590號,11.45,都市：其他:第三種商業區,,,1091126,土地1建物1車位1,十二層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071210,114.22,2,2,1,有,有,12900000,112940,坡道平面,24.82,0,,RPTPMLTJKHGGFCB97DA,46.47,12.68,0.0,有,079
西屯區,房地(土地+建物)+車位,西屯路二段211~240號,17.02,都市：其他:第五之一種住宅區,,,1100113,土地4建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080627,168.66,2,2,2,有,有,20680000,122614,坡道平面,39.12,0,,RPXNMLOJKHGGFCB67DA,72.6,13.6,0.0,有,080
南屯區,房地(土地+建物)+車位,新富一街1~30號,138.3,都市：其他:第一之B種住宅區,,,1091224,土地2建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090116,297.16999999999996,5,3,6,有,無,38500000,129555,一樓平面,0.0,0,其他增建;,RPSQMLOJKHGGFCB47DA,279.28,13.18,0.0,有,
西屯區,房地(土地+建物)+車位,西屯路三段宏福5巷4弄1~30號,26.89,都市：其他:第一種住宅區,,,1100106,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821213,135.18,3,2,2,有,有,7060000,52227,坡道平面,0.0,0,,RPOQMLPJKHGGFCB17DA,100.79,4.4,0.0,有,
西屯區,房地(土地+建物),福星路541~570號,19.84,都市：其他:第二種住宅區,,,1100113,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800206,228.79000000000002,9,0,9,有,有,15800000,69059,,0.0,0,陽台外推;,RPPNMLTJKHGGFCB37DA,181.6,30.61,0.0,有,081
南屯區,房地(土地+建物)+車位,五權西路二段241~270號,25.52,都市：其他:第四種商業區,,,1100112,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040427,323.37,4,2,3,有,有,28450000,87980,坡道平面,31.49,0,,RPSNMLTJKHGGFCB67DA,176.55,23.65,0.0,有,
西屯區,房地(土地+建物)+車位,工業區一路91~120號,15.79,都市：其他:第三種住宅區。,,,1100101,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,147.88,3,2,2,有,有,9300000,62889,坡道平面,40.68,0,,RPQOMLSJKHGGFCB47DA,65.94,10.07,0.0,有,
南屯區,房地(土地+建物)+車位,大墩十四街181~210號,14.69,都市：其他:第二之一種商業區,,,1100202,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830824,107.47,0,0,0,無,有,4600000,42803,坡道機械,0.0,0,,RPSPMLSKKHGGFCB87DA,55.56,7.79,0.0,有,
后里區,房地(土地+建物),甲后路一段1201~1230號,81.13,都市：其他:農業區,,,1091227,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0880610,186.33,4,1,3,有,無,12300000,66012,,0.0,0,其他增建;,RPOOMLPJJHGGFDB96DA,177.63,8.7,0.0,無,
豐原區,房地(土地+建物)+車位,文村街1~30號,14.75,都市：其他:第二種商業區,,,1100109,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071108,114.87,2,2,1,有,有,8000000,69644,坡道平面,26.67,0,,RPTNMLMKJHGGFDB17DA,50.28,8.55,0.0,有,082
大甲區,房地(土地+建物),開元路英才巷12弄1~30號,98.8,,特定農業區,甲種建築用地,1100115,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931202,195.9,4,2,4,有,無,7360000,37570,,0.0,0,,RPQNMLNJKHGGFEB07DA,168.23,0.85,26.82,無,
豐原區,房地(土地+建物),永康路213巷55弄1~30號,78.8,都市：其他:第二種住宅區,,,1100119,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090623,216.48,5,2,4,有,無,16700000,77143,,0.0,0,,RPRNMLSKKHGGFDB67DA,196.11,20.37,0.0,無,
豐原區,房地(土地+建物),南陽路488巷70弄31~60號,5.07,都市：其他:第二種商業區,,,1100127,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801209,36.22,1,1,1,有,無,1750000,48316,,0.0,0,,RPWNMLSJKHGGFDB08DA,28.47,3.68,0.0,無,083
后里區,土地,屯子腳段181~210地號,385.0,,特定農業區,礦業用地,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2562175,6655,,0.0,0,,RPWOMLRLJHGGFDB18DA,0.0,0.0,0.0,無,084
豐原區,土地,豐陽段601~630地號,2795.74,都市：其他:乙種工業區,,,1091123,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,217680000,77861,,0.0,0,,RPTNMLRKKHGGFDB77DA,0.0,0.0,0.0,無,
大甲區,土地,德化段661~690地號,85.51,,鄉村區,乙種建築用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,46778,,0.0,0,買賣總價包含未辦保存登記之建物.親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPVNMLRKKHGGFEB08DA,0.0,0.0,0.0,無,
沙鹿區,土地,福興段271~300地號,1.59,都市：其他:第四種住宅區,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,93800,58994,,0.0,0,,RPWNMLLLJHGGFFB67DA,0.0,0.0,0.0,無,
沙鹿區,土地,居仁段811~840地號,65.75,都市：其他:第四種住宅區,,,1091201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3977600,60496,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPSNMLSJJHGGFFB77DA,0.0,0.0,0.0,無,
沙鹿區,土地,東晉段631~660地號,132.95,都市：其他:第二種住宅區,,,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6032600,45375,,0.0,0,,RPPNMLQKKHGGFFB47DA,0.0,0.0,0.0,無,
沙鹿區,土地,東晉段691~720地號,3.96,都市：其他:第二種住宅區,,,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,179900,45429,,0.0,0,含地上未保存登記建物平房持分40000/100000親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPQNMLQKKHGGFFB57DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),正英七街1~30號,214.3,都市：其他:第二種住宅區,,,1070227,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090218,286.09,5,5,8,有,無,26800000,93677,,0.0,0,1.登記名義人與簽約人不同2.107年2月28日簽訂變更設計確認書，取消游泳池施作，退款新台幣180萬元價金預售屋、或土地及建物分次登記案件;,RPSQMLSJKHGGFFB18DA,279.87,6.22,0.0,有,
沙鹿區,土地,西勢段211~240地號,487.51,都市：其他:農業區,,,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,2256,,0.0,0,於100年4月出資110萬借名出賣人名義法院標售，今返還。,RPPRMLSJKHGGFFB97DA,0.0,0.0,0.0,無,
沙鹿區,土地,成衣段931~960地號,8.75,,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,269000,30743,,0.0,0,,RPWPMLMJKHGGFFB87DA,0.0,0.0,0.0,,
沙鹿區,房地(土地+建物),保成五街130巷61~90號,272.07,都市：其他:第二種住宅區,,,1091010,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080325,215.23999999999998,4,3,5,有,有,17100000,79446,,0.0,0,,RPTNMLNJKHGGFFB47DA,190.67,24.56,0.0,無,
沙鹿區,房地(土地+建物),保成路120巷61~90號,94.12,都市：其他:第二種住宅區,,,1100115,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091117,218.88,4,3,5,有,無,12880000,58845,,0.0,0,其他增建;,RPWPMLSJKHGGFFB48DA,205.89,12.99,0.0,無,
沙鹿區,土地,英才段301~330地號,399.33,都市：其他:第二種住宅區,,,1100119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18120000,45376,,0.0,0,,RPPNMLSJKHGGFFB57DA,0.0,0.0,0.0,無,
